antecedents,consequents,support,confidence,lift
"frozenset({'Grupa_wiekowa:30-39 lat', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Grupa_wiekowa:30-39 lat', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_choroby:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_choroby:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Czy_dietetyk:tak', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Czy_dietetyk:tak', 'Czy_operacja_zwiadowcza:nie', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Rodzaj_operacji:laparoskopia', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Grupa_wiekowa:30-39 lat', 'Czy_inne_choroby:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'dodatkowe_metody:medytacja', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_inne_metody:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Grupa_wiekowa:30-39 lat', 'Czy_inne_choroby:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_inne_choroby:tak', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Czy_inne_choroby:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_inne_choroby:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Grupa_wiekowa:30-39 lat', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_Fizjoterapeuta_po_operacji:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Czy_operacja_zwiadowcza:nie', 'Ile_po_operacji:od 2 lat do 3 lat', 'zakres_operacji:adhezioliza'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Rodzaj_operacji:laparoskopia', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Czy_dietetyk:tak', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_inne_choroby:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Czy_inne_choroby:tak', 'Ile_po_operacji:od 2 lat do 3 lat', 'zakres_operacji:adhezioliza'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Czy_inne_choroby:tak', 'Grupa_wiekowa:30-39 lat', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Grupa_wiekowa:30-39 lat'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'dodatkowe_choroby_i_zaburzenia:sibo', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:endometrioza', 'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Czy_leczenie_hormonalne:tak -> ciągle powyżej dwóch lat po operacji', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_inne_metody:tak', 'Czy_Fizjoterapeuta_po_operacji:tak', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'dodatkowe_choroby_i_zaburzenia:depresja'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'zakres_operacji:adhezioliza', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'dodatkowe_choroby_i_zaburzenia:sibo', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:zrosty', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'zakres_operacji:adhezioliza', 'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_Fizjoterapeuta_po_operacji:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'Czy_inne_choroby:tak', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Czy_inne_choroby:tak', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Rodzaj_operacji:laparoskopia', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Okres_dietetyk:ciągle powyżej dwóch lat po operacji', 'rozpoznania_pooperacyjne:endometrioza jajnika', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_inne_metody:tak', 'zakres_operacji:adhezioliza'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Zdrowe_srodowisko (0 Nie, 1 Tak):0', 'zakres_operacji:adhezioliza', 'dodatkowe_metody:medytacja', 'Czy_dietetyk:tak', 'Ile_po_operacji:od 2 lat do 3 lat', 'Czy_operacja_zwiadowcza:nie', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak', 'zakres_operacji:adhezioliza'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Grupa_wiekowa:30-39 lat', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_Fizjoterapeuta_po_operacji:tak', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Czy_inne_choroby:tak', 'Czy_warzywa_i_owoce_5_porcji:nie', 'Czy_dietetyk:tak', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak', 'Czy_operacja_zwiadowcza:nie', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'rozpoznania_pooperacyjne:głęboko naciekająca endometrioza (die)', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'Czy_inne_metody:tak', 'Grupa_wiekowa:30-39 lat', 'rozpoznania_pooperacyjne:endometrioza jajnika'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
"frozenset({'Czy_dietetyk:tak', 'dodatkowe_metody:medytacja', 'Grupa_wiekowa:30-39 lat', 'Czy_inne_metody:tak'})",frozenset({'Specific_Symptom:ból brzucha'}),0.0967741935483871,1.0,3.444444444444444
